Year,Non-FCS in SSA,FCS in SSA,FCS outside SSA,Rest of the world
2000,11.2,7.8,4.3,76.6
2001,10.9,8.6,4.5,76
2002,11.4,9.1,4.6,74.9
2003,11.7,9.8,4.7,73.9
2004,12.3,9.7,4.7,73.3
2005,12.8,10.4,4.7,72.1
2006,17.2,6.9,4.7,71.2
2007,17.8,7.7,4.8,69.7
2008,18.4,8.1,3.7,69.8
2009,19.7,8.2,3.3,68.8
2010,21.3,8.9,3.2,66.6
2011,22.8,10.1,3.5,63.7
2012,22,12.8,3.6,61.6
2013,26.4,13.5,3.7,56.4
2014,27.9,14.7,4,53.3
2015,30.6,16,5.2,48.2
2016,32.7,17.7,5.7,44
2017,35.4,18.6,5.8,40.2
2018,29.9,27.8,6.2,36.1
2019,28.3,32,6.5,33.2
2020,23.6,37.1,7,32.4
2021,24,38.8,7.8,29.4
2022,25,41.1,8,25.9
2023,25.6,43.5,8.4,22.5
2024,25.9,44.9,9,20.3
2025,26.3,45.7,9.4,18.6
2026,28.5,45.5,8,18
2027,28.8,46.3,8.4,16.5
2028,29.1,47.1,8.7,15.1
2029,29.5,47.7,8.9,13.9
2030,29.8,48.5,9.1,12.6
