year,Low-income,Lower-middle-income,Upper-middle-income,High-income,poverty line in 2017 PPP US$ (per capita per day)
2024,0.0014859626245876533,4.191158609178989e-4,1.9430495581453748e-4,3.593916659039654e-4,0.5
2024,0.006551574254673792,0.0022123179130485813,5.012741605467476e-4,1.421268658449391e-4,1
2024,0.009963752147986756,0.005005676558106947,8.41666065628627e-4,1.0352916710977382e-4,1.5
2024,0.010947461433696692,0.008226322480495218,0.001307150916255955,1.3669509942639078e-4,2
2024,0.01060554728449022,0.012710795212975919,0.0019566670334256317,8.700326598401573e-5,2.5
2024,0.009196421095833518,0.01721897226100987,0.0027509295507011375,1.1438376604733735e-4,3
2024,0.007671442170086772,0.02223593884754512,0.0036385383618974566,1.461080102011787e-4,3.5
2024,0.006506903085668453,0.02618207468171567,0.0043232878581470294,6.452895857167896e-5,4
2024,0.00524653733442286,0.028737353900348775,0.005198501073388623,1.5577923840091423e-4,4.5
2024,0.004175877724258523,0.029033193870589002,0.0070365771709222195,1.3370845080406635e-4,5
2024,0.0033521012937458156,0.027665380285976593,0.00838756807327451,1.2817380958416022e-4,5.5
2024,0.002693324443486328,0.025367500003727755,0.009139648440263444,1.7042904257658304e-4,6
2024,0.002234432475974657,0.022813726830007958,0.009120665318291928,2.0033024808223865e-4,6.5
2024,0.001739804435703568,0.01942075316443284,0.009216881464304806,1.940778802885367e-4,7
2024,0.001432801222693278,0.01694702880295218,0.00937781181374768,2.2442945142499976e-4,7.5
2024,0.0012385182004833323,0.014458633025239365,0.009224108819444132,2.6657648739168965e-4,8
2024,0.0010433536631627577,0.012580696653122336,0.00918830449180845,2.883987517177896e-4,8.5
2024,8.282851766256705e-4,0.010406240672902745,0.00932167997794292,2.482523276719482e-4,9
2024,7.170931038822381e-4,0.008998572312279574,0.009008162721146101,2.8938540509901604e-4,9.5
2024,6.65680014230452e-4,0.00769032546498688,0.00910636557055701,2.4655175851417315e-4,10
2024,5.451911050875363e-4,0.006620849437263487,0.00883434823331454,3.345424172314514e-4,10.5
2024,4.689656603718978e-4,0.005769930406958668,0.008544786439291047,3.4036931527681776e-4,11
2024,3.9459219314319505e-4,0.00491485207296255,0.008401664467904163,4.28569886158664e-4,11.5
2024,3.4613653612003414e-4,0.004502166552001252,0.008116703638016642,3.936356663116463e-4,12
2024,2.820205962957151e-4,0.0038041146025864503,0.008016110312845715,4.167576592179253e-4,12.5
2024,2.474733480592184e-4,0.0032419866027244004,0.007538627686216076,4.3414814800465853e-4,13
2024,2.2680772619144973e-4,0.002933458228889241,0.007333676031488823,5.212302738759993e-4,13.5
2024,2.0596678433373872e-4,0.0027834059418415658,0.006895042586686051,4.7606180633333935e-4,14
2024,1.9161923710796225e-4,0.002200867901988257,0.006740190413249664,5.204534646961589e-4,14.5
2024,1.5048379500390285e-4,0.002127507655969918,0.006615538879280791,5.685747412078595e-4,15
2024,1.2436530940022894e-4,0.0018585311624692569,0.006333996803967401,5.733619095927445e-4,15.5
2024,1.1762236467000031e-4,0.0017464921520630172,0.005993331818447523,5.955694694367158e-4,16
2024,1.0053093933654056e-4,0.001681925374379667,0.00587548374165861,6.490608860823567e-4,16.5
2024,1.0198286349490104e-4,0.0014433468523997184,0.005361647328859326,6.967491331519512e-4,17
2024,7.359835244796775e-5,0.0012495201465633765,0.005185019382579148,7.897936772382156e-4,17.5
2024,1.0532301630120089e-4,0.001265168561769503,0.004943814955400555,6.695311817472276e-4,18
2024,8.008912292230275e-5,9.553075165429914e-4,0.004915833069163517,7.387934109447398e-4,18.5
2024,4.883735502005104e-5,9.252790431525937e-4,0.004466134655541021,8.003049712269113e-4,19
2024,5.700918564202628e-5,0.0010733674055758424,0.004572946001262235,7.577980939947118e-4,19.5
2024,5.89208251898371e-5,7.796877504984701e-4,0.004095684045267084,8.279374177243733e-4,20
2024,3.6147750292092606e-5,6.183790200693928e-4,0.004093931956896335,9.696581292941014e-4,20.5
2024,3.0259689406827994e-5,7.940593255383321e-4,0.00383871283571946,8.179390556141385e-4,21
2024,7.306295433512355e-5,6.682172819416077e-4,0.0035471992376933104,8.467341092622677e-4,21.5
2024,3.0514348141552627e-5,7.280845492538823e-4,0.0034858028935988994,8.81056117185728e-4,22
2024,2.3563300033613288e-5,4.5293054432721247e-4,0.0032001368523776885,9.49445368836347e-4,22.5
2024,3.9684701172465475e-5,6.064526258895975e-4,0.0032955209790919704,9.566709297435735e-4,23
2024,1.5633292587066694e-5,3.642610404660518e-4,0.0029130336486890562,0.001011564656448357,23.5
2024,1.8470207420712148e-5,5.414433488021841e-4,0.0029424247535935755,0.001068002359295838,24
2024,2.670943314904417e-5,4.108363769098067e-4,0.0026560551726725334,0.0010084626768996317,24.5
2024,2.034832210742743e-5,5.282378933691434e-4,0.0026473336845066475,9.96875601092205e-4,25
