year,Low-income,Lower-middle-income,Upper-middle-income,High-income,poverty line in 2021 PPP US$ (per capita per day)
2025,0.0015251491803542588,0.001939095337099626,0.0021409100298151926,0.0024977977220220922,0.5
2025,0.006616231379892117,0.008783872257184858,0.009273124024628985,0.009414394963846892,1
2025,0.01005372935840924,0.014803763579377991,0.01564011665324678,0.015742657395839986,1.5
2025,0.010935343010499973,0.01901074457343972,0.020308090329404206,0.020433346007452877,2
2025,0.010635895483103664,0.022846183579458307,0.02467997965621233,0.024757675647151794,2.5
2025,0.009314325055049378,0.02561785266249176,0.02825350265687517,0.02838022212538451,3
2025,0.007798955718644843,0.028572397360005282,0.032010774610349874,0.03214374008081161,3.5
2025,0.006644742209202544,0.03107250428625425,0.0352133750071251,0.0352872620188496,4
2025,0.0053896011158220975,0.03286854115164428,0.03755260010004391,0.03770405789538886,4.5
2025,0.004351219126349704,0.03267849707348786,0.03920933634105624,0.03933679739226412,5
2025,0.0034494946603140842,0.030959986483390406,0.03862145404808371,0.03875616026661687,5.5
2025,0.0027675943082657818,0.02810018522471225,0.03683828687732764,0.03698825109607587,6
2025,0.002322471195111006,0.025468798899338823,0.03451899111486923,0.034713787924026226,6.5
2025,0.0018415654151466099,0.02190282551117896,0.030714771004701165,0.03089954611530174,7
2025,0.0014984691354771448,0.018795404056378882,0.027934898884575496,0.028101087954258797,7.5
2025,0.0012907620343805008,0.016564062808649572,0.025503281124917183,0.02579361005225998,8
2025,0.0010725414576756454,0.014101317522971186,0.023195102309126595,0.023483768929487506,8.5
2025,8.721099415573648e-4,0.0121777930142603,0.02101735446779452,0.021291933106760648,9
2025,7.350718792939581e-4,0.010181449577680388,0.018975634123138657,0.01921568616802822,9.5
2025,6.630317115924032e-4,0.008952830975312605,0.017825859217649627,0.018100906812996156,10
2025,5.822605347356273e-4,0.007644725458421453,0.01634425563433059,0.016653525387926724,10.5
2025,5.090650612665797e-4,0.006452181448607062,0.014914638598390002,0.015226944583466039,11
2025,4.0361459908241925e-4,0.005889421406441503,0.014035362942752136,0.014419775385460762,11.5
2025,3.682287767920569e-4,0.005017696846579363,0.012942984225591862,0.013290297948314524,12
2025,2.8465489161032015e-4,0.004355757720196792,0.012134613587651295,0.012603884996346421,12.5
2025,2.703220708872786e-4,0.003754669893305245,0.011318754541525988,0.011711205514867578,13
2025,2.4074537702783734e-4,0.0033391482617681845,0.010600412735027386,0.01105231395864201,13.5
2025,2.0941696179886608e-4,0.0030614777245172664,0.009981918626950779,0.010474901609281127,14
2025,1.9049964465576272e-4,0.002712512020412391,0.009445278723834183,0.009956364866592975,14.5
2025,1.794107525541234e-4,0.002482546033735641,0.008957572855825525,0.009492658221924678,15
2025,1.1803092161152521e-4,0.002149322513334498,0.008321200743697675,0.008888824154240646,15.5
2025,1.0878558468047168e-4,0.0019373513854447333,0.008025404959255534,0.008553751311342032,16
2025,1.4396977597692023e-4,0.0017799434345658846,0.007397033546103802,0.008011300244951237,16.5
2025,6.531865232254726e-5,0.0015392508141714443,0.007177831123636646,0.007854430492231515,17
2025,9.640948809176199e-5,0.0014916506338371735,0.006617252740292678,0.0073477424606666775,17.5
2025,7.824482361703925e-5,0.0013432420317089273,0.0064462224347965735,0.007139940167324424,18
2025,9.363353219580274e-5,0.0012714019778726506,0.00610989461530438,0.006811936158377055,18.5
2025,8.061564275933859e-5,0.0010598425017075105,0.005645442763145174,0.006423238150893245,19
2025,4.876842811006353e-5,0.0010953502429624537,0.005476338532698022,0.006253438528739072,19.5
2025,4.258382197776821e-5,9.110746217226654e-4,0.005163343891393904,0.0059091879451055465,20
2025,7.134176185160144e-5,8.56576908752226e-4,0.004859305551873464,0.005757689621341571,20.5
2025,3.456933951828026e-5,8.295273244765617e-4,0.004892759339492448,0.005703319683454998,21
2025,4.163176732716157e-5,7.784081634701211e-4,0.004457921395626208,0.00532715793925094,21.5
2025,5.69089806042346e-5,7.366831237716972e-4,0.004238514685290333,0.00508376798072487,22
2025,2.8283752846897006e-5,5.224263820254055e-4,0.003928856372932445,0.004744176559046686,22.5
2025,1.6406841667908504e-5,6.678650636149584e-4,0.003821180030157192,0.004838815155907903,23
2025,2.645092543384009e-5,4.812948218570216e-4,0.0036568153027667152,0.004593182904654883,23.5
2025,3.5077983171238104e-5,5.641386453068298e-4,0.0034434736277032295,0.00445832725134572,24
2025,9.46650957138163e-6,3.888977065701823e-4,0.0032233438591438594,0.004217451710638827,24.5
2025,3.8833984678385324e-5,5.915936743284087e-4,0.003250102507744263,0.004251337151737968,25
